,close,interval1,interval2,interval3,interval4,interval5,interval6,interval7,interval8,interval9,interval10,interval11,interval12,interval13,interval14,interval15,interval16,interval17,interval18,interval19,interval20,SMA50,SMA200,trend
162,7894.0,39.54237598465421,45.034266839623896,45.12240285741861,44.53750545153039,44.10227471277372,43.92240032592674,43.960822950869726,44.16105945060661,44.47409647842598,44.86228061172576,45.2978475719634,45.76063702512897,46.236105893796434,46.71382374154144,47.18636061380745,47.64847997619571,48.09658453821419,48.52829237710226,48.94214670452955,49.33749843790208,7929.263173880001,,-1.0
163,7887.899901999999,37.61991250672523,43.875376299149806,44.305278295898525,43.89956888019561,43.571247445567415,43.461533385994,43.54943437032087,43.78656430465513,44.12834789651054,44.5397323329872,44.99456263818612,45.47372053792673,45.96336397122394,46.453549631995145,46.93719568562899,47.40932066712771,47.86651806583973,48.30655144259647,48.728076724152345,49.13053370850913,7932.79117192,,-1.0
164,7859.600098000001,25.925116242577058,37.211663373760715,39.84229052889112,40.53278896662085,40.83404986143352,41.12593239010102,41.490810972950264,41.93073379674102,42.4281048281366,42.96338760232668,43.51988798460542,44.084540656082154,44.64753503269803,45.2017056289914,45.7419412592732,46.26469495736489,46.767627031199794,47.249310315661006,47.7090248204996,48.1467000972753,7934.343173880001,,-1.0
165,7782.200195,9.600322735257627,22.92657658663945,29.13858034160375,32.11298238514076,33.85405524847353,35.10615239851596,36.149524080187575,37.09342426498087,37.98102885524759,38.829014740638215,39.64328467833998,40.42545938543907,41.17561735922713,41.89345997726194,42.578774474971326,43.231593515210236,43.85224673203703,44.44133554967566,44.99970611618757,45.52851728003844,7934.54517582,,-1.0
166,7787.299805,16.526625891516186,25.743818987576738,30.77240178729807,33.25486588694937,34.736085629792136,35.828177954622156,36.76251922818325,37.62678204711711,38.453287389514635,39.25268448168999,40.02725936722371,40.77632414380802,41.498407936129794,42.19212865303986,42.85648969800848,43.49094025923043,44.09536513086197,44.670019605942656,45.21547578368681,45.732671204714734,7935.07517582,,-1.0
167,7694.399901999999,4.358823175287772,12.8794803655087,19.72551134664353,24.045078918449867,26.89590560276293,28.9762050425565,30.638569391099573,32.05658384258347,33.31794656899534,34.46881515305294,35.53467533306374,36.53038558151736,37.465167367149554,38.34517539985992,39.174847619728,39.95763539459851,40.69642449945429,41.39375963780843,42.05198499527285,42.673430239085825,7934.58916996,,-1.0
168,7622.399901999999,2.0356581939046205,8.146780246848675,14.388033680024511,18.958501673621843,22.229581257999534,24.704250500572563,26.699143994119577,28.391890487290173,29.881476414590935,31.22455194600696,32.45485213661166,33.593417900145305,34.65405221465686,35.646314127272284,36.577193585839666,37.45207771577748,38.275337035458186,39.05066933762982,39.78132383647031,40.47034856840487,7931.495166039999,,-1.0
169,7879.799805,79.63659924196713,69.07825933110175,62.6115987867351,58.34057628829994,55.41444575670451,53.37449257646523,51.94426478401982,50.94591277929006,50.26002618391829,49.80383128008196,49.51844855452855,49.36108083779006,49.300052401916126,49.31157025857029,49.37754288275439,49.4840756903493,49.62043187463367,49.77827409992746,49.95112432931103,50.1340279694066,7933.161162139999,,-1.0
170,7894.600098000001,81.33671675145031,70.75166661087033,64.15935081035578,59.746515540955215,56.689595054154374,54.53577907431054,53.007790877529985,51.92538487934527,51.16675111086529,50.64709377917107,50.3059141975877,50.099135134360495,49.99406687490026,49.966106662278456,49.99650966603598,50.070848419837574,50.177946856019595,50.30910194926908,50.457528445428046,50.61800973190873,7938.967167999999,,-1.0
171,7867.200195,62.130487754411234,61.50809207623481,58.2111190307479,55.41842624736173,53.302888496741744,51.75179513164241,50.636748095309095,49.852225658439465,49.31745333266872,48.97173022901263,48.769478785286985,48.676275546684785,48.66591033814613,48.7182671408929,48.81779227024516,48.95238162670496,49.11258488494566,49.291004055417964,49.48185611156755,49.68070572122274,7941.149970719999,,-1.0
172,7822.399901999999,35.058835020271026,46.58204227710579,48.4239197955821,48.27154348706183,47.71045478164344,47.15946893420258,46.73079826373069,46.44152388782405,46.27873920922833,46.221774744610315,46.24990821073192,46.344820962578254,46.49112036617852,46.676183092738924,46.889784432229256,47.12369921741161,47.3713572787773,47.62753767428179,47.88812847067834,48.14999615879596,7943.797968759999,,-1.0
173,7835.200195,48.004988182669834,51.61426955562373,51.528593047918456,50.549183107193386,49.52612532824366,48.677568920017464,48.03957201578265,47.59399961961109,47.30940730546268,47.154428737389374,47.1017275965229,47.12866748844892,47.21691042827458,47.35174943598566,47.52144003034066,47.71661924315853,47.92984580533853,48.15521880139283,48.38808648542191,48.62487875566104,7947.415976559998,,-1.0
174,7851.899901999999,65.79642717237928,59.145897255523714,56.12302595427473,53.86211227366161,52.12849763039712,50.82781630441309,49.8757597349293,49.1984346475022,48.735142345388425,48.43772746518519,48.26853871059185,48.19825138663576,48.20399652491573,48.267883822720584,48.37586268853201,48.516855090654445,48.68211513887377,48.86472984516049,49.059248771882885,49.26145975160935,7950.699970699998,,-1.0
175,7719.299805,10.22646866700315,20.724230350253286,28.012405892056236,32.35074634931706,34.95580683855991,36.616370065124684,37.76522388067282,38.63300576803017,39.34298206641649,39.961725084995884,40.525506420564064,41.05413385335879,41.558337340015996,42.04380022254108,42.51339633836556,42.96845231750439,43.40948073376607,43.836593993392384,44.24975027665169,44.64895912814683,7951.629970699998,,-1.0
176,7661.0,5.868304083956537,14.50853561116717,21.65421244671397,26.528060273793656,29.779854997457093,32.02357850510281,33.65859862990007,34.92339699756018,35.957692508910455,36.84365440054628,37.63019545848705,38.346858288180265,39.01175099504801,39.63614105400365,40.227150667426656,40.789365720166366,41.32582211820098,41.83860516912466,42.32922988911171,42.79894606578388,7950.403974599998,,-1.0
177,7743.0,57.18994139891581,47.64038696535767,45.04617801030783,44.189056549794884,43.82023366553236,43.6265583243843,43.529432816508276,43.50689531427584,43.548812705276674,43.64665995271685,43.79190141301169,43.976192662362436,44.19175440578807,44.43160744341104,44.689657710349046,44.96068548962576,45.24029601232434,45.52483692963089,45.8113185605919,46.09739138307963,7949.356376939998,,-1.0
178,7721.100098000001,44.29135995725944,41.23802296050265,40.717104075076456,40.90641511902594,41.18131003542616,41.42346559274744,41.638464771304875,41.848455456363254,42.069065359597744,42.30782949899111,42.566683656815414,42.84435061518742,43.13795858357663,43.44402034751174,43.75898026050798,44.07949930247914,44.40259953878829,44.72571232170986,45.04668799501632,45.36383643352094,7945.862382799998,,-1.0
179,7895.899901999999,87.89048586970848,77.4771732764012,70.69210440871781,66.06097961658848,62.697648238672734,60.15875145773468,58.20184606324909,56.677328727337205,55.48388330576839,54.54870063244098,53.817504459339396,53.24885357801509,52.810563956301614,52.477317937828516,52.22899281816238,52.04945666489784,51.92569566995468,51.847154141220095,51.805242583380384,51.793000021158,7946.610380839998,,-1.0
180,7886.399901999999,80.99995528647199,73.76843570119397,68.19351850462486,64.20431542130075,61.23672012631539,58.962987162982174,57.193650641475166,55.80722207148283,54.71872660747711,53.86544837396108,53.199630131530306,52.68419324611984,52.28996093171167,51.99374192543208,51.77695088168049,51.6245895077629,51.52449457159687,51.466758656386666,51.44329325470194,51.447529679692416,7945.092382779997,,-1.0
181,7922.700195,88.11857559628864,79.41598684051698,73.04702244723279,68.44084512485814,64.97851459656918,62.30327366562535,60.204057713538994,58.54311343481741,57.22330580778453,56.17282936742408,55.33709342007127,54.67383384827569,54.14989448699814,53.738993138591795,53.42011424639216,53.17632578630587,52.9939081326377,52.86168758707067,52.77053493104285,52.713015110006545,7946.698388639997,,-1.0
182,7917.299805,79.28059402888431,75.77540737733007,70.90094441872907,66.9669548905373,63.877723066702174,61.4353370558595,59.492700632840666,57.942750092298056,56.70485344874805,55.71680620738029,54.92993630432207,54.30579668466646,53.81378492075308,53.42938066410306,53.13281622860865,52.90806385176457,52.74207233406367,52.62417089249152,52.545614632419316,52.49926647676091,7947.308388639997,,-1.0
183,7996.799805,94.7585090988148,87.96155220218836,81.54392201391796,76.34209981649607,72.19795292789895,68.88083668394067,66.20986239338603,64.04863077810111,62.292883454937574,60.861918136654324,59.69270905714337,58.73566768174984,57.95149888973752,57.30884740588452,56.78252285415108,56.35215381240201,56.001175991709815,55.716050427462584,55.48566927389551,55.300925771251165,7948.808388639997,,-1.0
184,7970.100098000001,63.097892157744276,70.1772501695226,70.06812509984513,68.21461458325402,66.06522448347013,64.03666871220469,62.24791555115176,60.718070531281775,59.43051292828404,58.357069881260756,57.46774118896262,56.7345213914609,56.13268623177083,55.64099544153838,55.241453149101325,54.918916177110056,54.66069216691971,54.45615874870746,54.29643845897117,54.17415438184818,7949.750390599997,,-1.0
185,7906.700195,24.39256582302338,40.79739182526568,48.47106438325132,51.834896160311075,53.19077869132678,53.59491884715762,53.55164883701543,53.31231149051096,53.00452437702396,52.69258910285504,52.40754952698138,52.16277801117511,51.9622807650122,51.80520769655922,51.68832494156683,51.60737263238264,51.55781477932659,51.535234239171956,51.53553870633164,51.55508895983063,7948.370390599997,,-1.0
186,7848.0,11.420320959899492,25.797826408499773,35.11103370455746,40.56253175897658,43.723901705531084,45.56873242989818,46.65484759148989,47.30276602866316,47.698781553581796,47.95215220906972,48.127256910694065,48.261986824295825,48.37843044085081,48.489176136085916,48.601078057346925,48.71753333501913,48.839882495402605,48.96826821253335,49.10217316690328,49.240789963090045,7944.552392559998,,-1.0
187,7922.200195,62.21771186157197,56.27740543113359,55.693473122304425,55.76292193473067,55.68710012387786,55.41527957815169,55.022889787943186,54.583075763155996,54.145493566492206,53.738999712422306,53.37804129997912,53.068037183759905,52.80910692951737,52.59846235776827,52.43187524454551,52.304549545007596,52.21163282440929,52.14849482968965,52.11087618619031,52.09498538513855,7942.580400359997,,-1.0
188,7991.399901999999,81.74448754402412,72.23297137392878,68.22594168563764,65.92242269824477,64.20331469444811,62.74752012178373,61.46560077302266,60.332780315710025,59.33900577020638,58.47528463321549,57.73109239468138,57.09474716231801,56.554262810063015,56.09802958689304,55.715227652761165,55.396027274008176,55.1316585914149,54.91439180245698,54.73747911367409,54.595100891409956,7944.598398399997,,-1.0
189,7945.299805,48.409492699665776,52.930883996926546,54.52624814714635,55.33902668620689,55.65297040521977,55.63616718565516,55.4213342194206,55.104432733594955,54.74902762484588,54.394286864902405,54.06261029099001,53.765507409720605,53.507699227155015,53.28983563971783,53.11023788455865,52.96599080958294,52.85362341875713,52.76951582681914,52.71014323007864,52.672240423289466,7945.370390599997,,-1.0
190,8015.5,76.98868143315246,70.77132698771995,67.69632828181032,65.7924834148016,64.33282725132676,63.07150271018862,61.93551571039352,60.907918339096824,59.98595742215082,59.16768028888065,58.44878016497,57.822705575450115,57.28152466309779,56.816747031455506,56.41991330901588,56.082960936132544,55.79843222856752,55.559565155544654,55.36032010813775,55.1953876941019,7944.448388639997,,-1.0
191,8027.5,80.65281151940547,73.36033034555518,69.69665037042697,67.42182247267752,65.70954663624701,64.2658874056549,62.992000555332176,61.85613076682169,60.84659206477199,59.95578402625463,59.175671796789445,58.49714527875774,57.910455095201264,57.40578049604236,56.97366287973359,56.60527229909399,56.29255032579318,56.02825677779831,55.80596592104258,55.620051913468735,7943.231191379997,,-1.0
192,8038.600098000001,85.05525235160903,76.27605942704868,71.84676057276836,69.12237254910848,67.11837108327046,65.4710839987381,64.04691442853321,62.79523437307234,61.69339644966287,60.7270620855331,59.883844728190915,59.15170016606807,58.51882561263443,57.97391651516072,57.50641232101958,57.106645298311406,56.765907091769726,56.47644446410421,56.23142047121138,56.02487465243602,7941.665195299998,,-1.0
193,8100.200195,95.7610465554373,87.58621249386074,81.53891938419243,77.33084808915515,74.18218136841617,71.65954998768078,69.55159875547255,67.75200266645183,66.20085110797011,64.85881934448,63.69637588556949,62.68937054275233,61.817207123419884,61.06202683726535,60.40827189349201,59.84238874316522,59.35259545589474,58.928671449881655,58.5617732262866,58.244286500530066,7941.401201159998,,-1.0
194,8178.299805,98.49493999882003,93.48922048842212,88.33029974750225,84.0504604183363,80.54186630781345,77.59830276152712,75.08004322053502,72.90150449167037,71.00679698825128,69.35515740931794,67.91398142163708,66.65574713029388,65.55665371243211,64.59595313362497,63.75554225413632,63.01964899916268,62.37456665760607,61.80840719404826,61.310881904915185,60.87311841357942,7942.545195299998,,-1.0
195,8095.100098000001,41.48685915459279,53.1231183130788,58.01541106377748,60.26321365967657,61.253307564786276,61.564440089766684,61.48777044153534,61.191003011893045,60.77748834427234,60.31214730318752,59.83539079799709,59.37165301502354,58.93494406540094,58.532533526572486,58.16739779740971,57.83983861521638,57.54855424565509,57.29133669931016,57.0655278883897,56.86832966321976,7940.957197259999,,-1.0
196,8061.399901999999,28.24384286867103,42.083198760291886,48.94364310906794,52.71021341955571,54.86658705813425,56.08782802113432,56.733239002555834,57.017414085993046,57.076867342718586,57.000700646597515,56.847354563444405,56.65491191728926,56.44782880858485,56.24144111618645,56.04500413806306,55.86374507807585,55.70025498411745,55.555425440724136,55.4290841603958,55.320441329668135,7937.087187479999,,-1.0
197,8045.200195,21.611511377226098,36.598951967898664,44.485252748027825,49.01862652754599,51.753819090126264,53.422633799196475,54.421411329913994,54.98914161984989,55.27913383431161,55.392531938496745,55.39666449545807,55.33630275249659,55.24100458164586,55.130038195479806,55.01571701851291,54.90566620740699,54.80437178353712,54.714234244312465,54.63629157726992,54.570731913904005,7933.539199199998,,-1.0
198,8072.200195,56.02972029386121,52.17916158155087,53.83124296257931,55.51014018881793,56.670381114996424,57.36228320693354,57.70434554235303,57.80365148917126,57.7438622883815,57.58637758658192,57.374451523468984,57.13755355578167,56.895115218736755,56.65946667336485,56.438021431872635,56.23485042371741,56.051799795054116,55.88926763982418,55.74674437149104,55.62320066111649,7931.103203099998,,-1.0
199,8096.299805,75.35039243342662,64.01780667928853,61.53744028998814,61.04441184341697,60.93441289961687,60.81379158842547,60.59931059162588,60.29659267560638,59.933843057160054,59.54009732765009,59.138697767497675,58.74631133452808,58.37382078382649,58.02765591414526,57.711037141927626,57.42497733927959,57.16904038001734,56.941885769565346,56.74165505719508,56.566254102399085,7929.059199199998,7351.20950438,1.0
200,8058.0,31.440220832661176,40.25896621662668,45.4591862827388,48.94857209697561,51.305686215693505,52.87747413777193,53.89883747690111,54.53609182517286,54.90883491850379,55.10288254901133,55.179203166883454,55.18057998128718,55.13664145322114,55.06761341688575,54.987069089530706,54.903914579048006,54.82381288138822,54.75019202384418,54.68496088369743,54.629030856091674,7926.469199199998,7359.258154280001,1.0
201,7938.899901999999,6.798901991387011,14.740738520882726,21.820627717561912,27.65109904081736,32.27459112442374,35.886709218919464,38.693820706727664,40.874813567789,42.57512738546123,43.909370672320314,44.966107322477015,45.81287461614872,46.500722154779396,47.06802451053651,47.54353947360294,47.94878918513051,48.29988287692687,48.60889097636142,48.88487793836012,49.13469308731522,7920.061201139997,7366.740202620002,1.0
202,7847.0,3.077101428037582,8.502775544693748,14.215538481617399,19.477223238226266,24.023396044672456,27.835070577117836,30.985484152250592,33.57407450147714,35.700009240918135,37.451911751939875,38.904674946712234,40.11952584518025,41.145492010560666,42.02132642365162,42.777423306701344,43.43752186190224,44.02013720582415,44.53971733891941,45.00756265196178,45.432565763968725,7913.241201139997,7373.254753400001,1.0
203,7921.399901999999,48.61861354321695,39.56160326390635,37.66626400525174,38.01867781041947,39.13922992658132,40.453636210505586,41.7263759841722,42.86802062003895,43.855436608954136,44.694927150589905,45.40438000779934,46.00465487261861,46.515651124610095,46.95474987129838,47.33642244481514,47.67237357381809,47.97189899293583,48.242293050826994,48.48923795616778,48.717160420569144,7911.045195279997,7380.025852030001,1.0
204,8060.399901999999,81.35459336794663,69.0263677177497,62.91802548770582,59.69340435507593,57.91217468738549,56.88576172895339,56.26098313930282,55.851092385110704,55.55689801913694,55.32636059167779,55.132861190322025,54.9632918877588,54.81152637019574,54.67488182462561,54.552242859980915,54.44310070821646,54.34709273644799,54.263803532245234,54.192703132247274,54.133162036785556,7911.011191359996,7387.324550760002,1.0
205,8034.600098000001,65.79367360038813,60.776974908909885,57.18491460830383,55.21368179427053,54.189196249340995,53.67813160016094,53.43388073058699,53.32092089840326,53.26733570610772,53.23690129002549,53.21289195269675,53.18881777133294,53.16323792873816,53.136941084770896,53.11147487539605,53.08842707093431,53.069117413160306,53.05449992869982,53.04517146780972,53.04143789273503,7912.487197219996,7394.750151350001,1.0
206,7847.799805,17.452949278949077,26.448296868331045,30.423000129832484,32.88099788919073,34.76895336235961,36.359689875230686,37.74104986495523,38.94867492393204,40.00437219361099,40.92676060589564,41.73351305590772,42.441286336663204,43.06526370862202,43.61884148889649,44.11353357658487,44.55904140361261,44.96342267154919,45.333301610832336,45.67408857957405,45.99020146653259,7910.877197219996,7400.860800765001,1.0
207,7715.399901999999,8.548982258222741,16.5249306643221,21.09387497171255,24.206470711551432,26.646697024496767,28.70224063702415,30.488068661912425,32.05846622263689,33.44605896107516,34.67540031464477,35.76744596225763,36.740830609553086,37.612136439159954,38.3959346858596,39.10484325629308,39.74964868839771,40.33948065451949,40.882011060229466,41.38365851170043,41.84979710305469,7906.345195259995,7405.918850080001,1.0
208,7161.200195,1.6219088793036185,4.924347005411637,7.7796453680727895,10.169287255566243,12.260391435142386,14.149736636756845,15.884715507948716,17.489143229933116,18.97684720997458,20.357817855300517,21.640708982590276,22.833689505162603,23.944616487388625,24.980974779441652,25.949771520644386,26.857454986246488,27.70987496872478,28.512279921302646,29.269341994762847,29.985213225023728,7895.675195259995,7408.178950175,1.0
209,7498.299805,50.457431786692176,42.04493302606326,39.003916987416204,37.656980951292546,37.062499394755655,36.865503212424535,36.89639435373777,37.061994213099005,37.3070763371036,37.597673790438016,37.91259689368041,38.23862577665849,38.567595848250384,38.894563644006894,39.216630790518465,39.53218458754618,39.840408657183325,40.140968692819534,40.433813825834456,40.71906212482816,7889.573994099996,7411.8589990049995,1.0
210,7506.700195,51.653547667922574,42.87857012842202,39.682478080565815,38.24559766851888,37.59005608938104,37.347464774908715,37.342147572384555,37.477781393651675,37.69734528463458,37.965765295370126,38.26112349260098,38.56969449727144,38.88294683552222,39.195660863234856,39.50472405472185,39.80835363094565,40.1055954962006,40.39600204942787,40.67942798986672,40.95591170875896,7881.345996039995,7415.758100565,1.0
211,7381.700195,30.05709840780505,32.45767812256463,32.50750946180737,32.532375466312246,32.69622407876669,32.97711947841464,33.33740491657717,33.74578868976682,34.17948165317613,34.62288014236935,35.06579678571796,35.501905188193625,35.92752655353363,36.340737719597044,36.740740068904174,37.12742617382234,37.50109084450003,37.86224306719675,38.211488391675005,38.549467453291065,7868.555996039995,7418.839750955,1.0
212,7442.100098000001,50.18500185638381,42.573366567513496,39.54936415059451,38.11597729850884,37.42030167962006,37.124815457972495,37.064651612915775,37.14802586803352,37.31985955279983,37.54575469256517,37.80381351272985,38.079998449406695,38.36531584075525,38.65403724154478,38.94255135995714,39.228615301055136,39.51086543460059,39.788497728545074,40.061060908088194,40.32833213209026,7859.517997999996,7421.884750955,1.0
213,7674.399901999999,84.49865299423087,69.19203518741806,60.61939992712817,55.72978550691173,52.73240755963238,50.78953413022552,49.48034198735723,48.57412337302604,47.9352199858835,47.47960598920702,47.1531876715755,46.92008757308861,46.75592090666211,46.643753598531326,46.571586141085554,46.53074554366505,46.51483770020026,46.51905331112886,46.53970307115356,46.57390904974708,7855.247997999995,7426.0373998800005,1.0
214,7689.100098000001,85.74167706168147,70.49041460251361,61.74445004102284,56.70455346402824,53.59464150834875,51.566652157051664,50.19098326566467,49.231180114405355,48.54790829198778,48.05473938541102,47.69595896491175,47.43456032074078,47.24534780561546,47.11078917816366,47.018433037891874,46.959257807705214,46.92659552347884,46.91541824874395,46.921859629095266,46.94289642168252,7851.837997999995,7430.063400859999,1.0
215,7692.600098000001,86.26609676108903,70.92798697584962,62.08828232773399,56.986424270088364,53.835243021816545,51.7781786773569,50.38090546428895,49.40433387633341,48.70758849683038,48.20329202513414,47.835117480534315,47.565645962395436,47.369394297088625,47.228623352727794,47.13072881660943,47.06657344114703,47.02939997882916,47.014110348530906,47.01678222227504,47.03434704141627,7850.0459960599965,7434.276252424998,1.0
216,7683.200195,72.034970922302,66.9298886040088,60.15231244084066,55.7675613406951,52.9504604937958,51.079195852994076,49.798094437788954,48.900421166074196,48.26064360951417,47.799455675265385,47.46512486200815,47.22301549950597,47.049417868659596,46.9277715214856,46.84628412593609,46.79639538730572,46.771769228033605,46.76762239207825,46.78027284295275,46.8068388420048,7847.9640038599955,7438.913503399999,1.0
217,7581.299805,15.739526735964132,34.9211672327259,41.4645554854991,43.2363070949673,43.623783972892355,43.63007591598521,43.55569995839848,43.490514120588614,43.45743549448871,43.45792518111762,43.487266126439536,43.539749528332,43.610304946340136,43.69486274917516,43.79028881524596,43.89420381894111,44.00479975222044,44.12068713126447,44.24077935753991,44.364215444092494,7845.702001919996,7443.337602524998,1.0
218,7552.600098000001,10.928621038265867,29.051542949628047,37.132451921219975,40.06668199934195,41.17274690989642,41.6349628919257,41.866434037648105,42.0176486269854,42.144808043686425,42.26851621126398,42.39561015163687,42.5276699168181,42.664407185569445,42.805000335133805,42.948589866073405,43.094433277035876,43.24192923281265,43.3905971851389,43.54004845240161,43.6899671819371,7844.306005839998,7447.797153309998,1.0
219,7558.700195,21.17120089273959,32.66018659116434,38.94035080198399,41.21171857482111,42.0038713869404,42.28936316130683,42.409007825472585,42.48342064705086,42.554586869610695,42.635592806277955,42.72896483561406,42.83364820562109,42.947658872800496,43.06903656244296,43.196129591543965,43.327627527417754,43.46251127795808,43.599986099555885,43.7394223791173,43.880316279372515,7837.884013639997,7452.310253894999,1.0
220,7401.299805,3.0531084411921023,11.001816657079656,19.574286855557006,25.498956776409436,29.220908530177304,31.617613251790424,33.256015981336404,34.45018185262452,35.3718287411682,36.11746357601767,36.74360377188869,37.28488953500992,37.76354323067864,38.19444783952973,38.5879630872004,38.951542534553845,39.290697454592056,39.60959325049045,39.91143367334944,40.19872414843342,7828.018007779997,7455.613051749999,1.0
221,7487.799805,50.04295455254515,42.45741900176457,41.054594661336786,40.961683556892766,41.05150129822465,41.14067998104598,41.223334144471664,41.31120971264733,41.410387331732274,41.521860023993774,41.64422032557619,41.77534222724971,41.91315940687135,42.05594094800295,42.202333505086756,42.3513122958721,42.50210858238005,42.654140831757026,42.8069597825953,42.960213770887066,7820.429999979998,7458.932751459998,1.0
222,7572.5,74.37079524261831,62.121367186244555,56.29466763204957,52.921503218395706,50.72861494230788,49.21944711473741,48.14978623697417,47.37858726293373,46.81682806446384,46.405527001724494,46.104438860528276,45.88553078407245,45.72894791157595,45.62041292695116,45.54950537004233,45.508502841809225,45.49159134757163,45.494321454841305,45.51323146032535,45.54558927877525,7815.432001939998,7462.729802239998,1.0
223,7698.200195,89.51942661899233,78.48683644619916,71.08663645296211,65.7809044535003,61.87463637980271,58.97000825577895,56.78683633388968,55.1242965906928,53.84045408661322,52.83553651825774,52.039145748381856,51.401151886262994,50.885425671679094,50.465573697551505,50.12203664182141,49.84010413050377,49.60854658657178,49.41866333598789,49.26361485327861,49.13795388352521,7812.692001939998,7467.190002434999,1.0
224,7650.799805,61.918016870894434,63.07288215294521,60.74911932780117,58.277550621392706,56.12898223759413,54.376581075281116,52.98326541064198,51.884380144396566,51.01746331553311,50.33078876263328,49.78402000249018,49.346467320771644,48.994967682656835,48.71202567612676,48.48434885726806,48.30174594920987,48.156316436934404,48.04185985275244,47.9534473971139,47.88711525608131,7808.669999999999,7471.276601559998,1.0
225,7724.700195,80.5843873799404,74.69489700573254,69.86023709202026,65.86549335896935,62.622539480653636,60.03844733149022,57.996170620410496,56.38097764621666,55.09603191038453,54.06531979041061,53.23109832774278,52.55004344176425,51.98969693618852,51.52562778598136,51.13929472409995,50.816479028290715,50.54614892740016,50.31963901493235,50.13005734765924,49.971859075249796,7808.778007799998,7476.165603024998,1.0
226,7826.600098000001,91.74419587392066,84.67249190588237,78.87544287175808,74.01189637414886,69.97586448631318,66.68868780348011,64.03837396640417,61.903778637556705,60.17636230790715,58.767586814143804,57.6083830135005,56.645899063465734,55.83992180848127,55.15979563126374,54.58200295942148,54.08834106513014,53.66457454252005,53.29944634413922,52.98395361145422,52.710819205086324,7812.090009759999,7481.4333032199975,1.0
227,7881.069823999998,94.88644220672188,88.35426706667509,82.58751724283175,77.5861130127047,73.3401602642054,69.82075829998719,66.9433260460708,64.59922202948147,62.68387254736139,61.10855125448582,59.80229337362427,58.709847456166976,57.78863166479438,57.00585942097114,56.33617586875451,55.75982631612183,55.26127652500011,54.82818585317486,54.45064702297682,54.12062583971665,7814.851406239999,7486.559653314997,1.0
228,7767.899901999999,36.75541486732287,50.52842746230499,55.54745092857154,57.16697746557146,57.32518719992776,56.86148616343536,56.16954113363217,55.4320097715716,54.72868989584957,54.09008468012584,53.52386751318896,53.02773695836903,52.595531432735655,52.22004946729181,51.89427916043184,51.611872222310296,51.36727059044921,51.15568199212718,50.97299887099288,50.81570658641993,7815.787402319997,7491.366452629997,1.0
229,7809.0,56.23167599014999,59.88419914311911,61.630605658994334,61.738277518666905,61.0334413963047,60.006644558574074,58.9140114826212,57.87442874973644,56.93413785263309,56.104126436999614,55.3798109606058,54.75073276633263,54.205058650313184,53.731508416987865,53.320057359884885,52.962082455163475,52.65027624501849,52.378479594384764,52.1415020425384,51.93496015993115,7814.049404279998,7496.120903314997,1.0
230,7794.799805,46.36531686714135,54.538889142586925,57.97576166772248,59.01803744390317,58.91104124494463,58.293493470913546,57.49254233742608,56.66735438623833,55.88891624123163,55.18405880065645,54.55863120302054,54.00921062458887,53.528815605727566,53.10958311268807,52.74394390447766,52.4250729054465,52.147002458897695,51.90458819718903,51.693419858678226,51.509722214951914,7812.217402339999,7500.286752924997,1.0
231,7823.100098000001,68.43835582870807,64.1145182250768,63.69654758695478,63.07145680707783,62.06581377793688,60.889653171669536,59.706853240342525,58.603168094303584,57.61210020912496,56.73933473679461,55.97783051642239,55.31582274757179,54.74067537603452,54.240549867094664,53.80499853032516,53.425060962640536,53.09315270640923,52.80288348773923,52.54886809169284,52.326557785282326,7810.2254004,7504.290053709997,1.0
232,8013.100098000001,95.16369058241409,88.50265753571361,83.63669317240337,79.82096082025276,76.56310585508133,73.70856856869997,71.21289745134114,69.04711547045342,67.1770328352578,65.56472372881242,64.17293429585033,62.96789400652892,61.92040792994706,61.00590345643027,60.20398571540807,59.497827783011225,58.87355871518986,58.31971723815753,57.82679219149058,57.38684978920712,7812.14140626,7509.410754394997,1.0
233,8018.799805,95.39751242819952,88.84382331195705,83.98845705643654,80.15842284573546,76.8811609192106,74.00674003688853,71.49199279411772,69.308432725571,67.42206325976264,65.79498561368223,64.38987646947322,63.1728470733043,62.11456628092298,61.19032508840411,60.37960117779987,59.665453003744126,59.033908780459754,58.473419629826985,57.97439880733701,57.52884749993367,7812.58140626,7514.167453614998,1.0
234,8032.0,96.23960887812157,89.88636698494754,84.98516364675743,81.0746560679741,77.72139317098753,74.77956135478814,72.20523559190443,69.9690000570848,68.03609013213195,66.3679042061242,64.92644951891681,63.67721226376963,62.59029629843869,61.64049558156152,60.80685876692131,60.07207840568374,59.42187276335987,58.844431230030246,58.32994616850864,57.87023206675901,7813.819404299999,7519.226804199998,1.0
235,8050.200195,97.50063597039846,91.52444307581925,86.5269828129253,82.46981014277799,78.9850760144615,75.93069153340876,73.25944898259192,70.93918392272096,68.93313550505488,67.201106975174,65.70374532744599,64.40535977315244,63.27504302548746,62.286730063823626,61.41874642727767,60.65317937557935,59.97524182706169,59.37270136110209,58.835397724073914,58.35484975788131,7816.689404299999,7524.840905759998,1.0
